20 Jul 2024 04:00:00.000000000,20 Jul 2024 04:00:50.000000000,20 Jul 2024 04:01:40.000000000,20 Jul 2024 04:02:30.000000000,20 Jul 2024 04:03:20.000000000,20 Jul 2024 04:04:10.000000000,20 Jul 2024 04:05:00.000000000,20 Jul 2024 04:05:50.000000000,20 Jul 2024 04:06:40.000000000,20 Jul 2024 04:07:30.000000000,20 Jul 2024 04:08:20.000000000,20 Jul 2024 04:09:10.000000000,20 Jul 2024 04:10:00.000000000,20 Jul 2024 04:10:50.000000000,20 Jul 2024 04:11:40.000000000,20 Jul 2024 04:12:30.000000000,20 Jul 2024 04:13:20.000000000,20 Jul 2024 04:14:10.000000000,20 Jul 2024 04:15:00.000000000,20 Jul 2024 04:15:50.000000000,20 Jul 2024 04:16:40.000000000,20 Jul 2024 04:17:30.000000000,20 Jul 2024 04:18:20.000000000,20 Jul 2024 04:19:10.000000000,20 Jul 2024 04:20:00.000000000,20 Jul 2024 04:20:50.000000000,20 Jul 2024 04:21:40.000000000,20 Jul 2024 04:22:30.000000000,20 Jul 2024 04:23:20.000000000,20 Jul 2024 04:24:10.000000000,20 Jul 2024 04:25:00.000000000,20 Jul 2024 04:25:50.000000000,20 Jul 2024 04:26:40.000000000,20 Jul 2024 04:27:30.000000000,20 Jul 2024 04:28:20.000000000,20 Jul 2024 04:29:10.000000000,20 Jul 2024 04:30:00.000000000,20 Jul 2024 04:30:50.000000000,20 Jul 2024 04:31:40.000000000,20 Jul 2024 04:32:30.000000000,20 Jul 2024 04:33:20.000000000,20 Jul 2024 04:34:10.000000000,20 Jul 2024 04:35:00.000000000,20 Jul 2024 04:35:50.000000000,20 Jul 2024 04:36:40.000000000,20 Jul 2024 04:37:30.000000000,20 Jul 2024 04:38:20.000000000,20 Jul 2024 04:39:10.000000000,20 Jul 2024 04:40:00.000000000,20 Jul 2024 04:40:50.000000000,20 Jul 2024 04:41:40.000000000,20 Jul 2024 04:42:30.000000000,20 Jul 2024 04:43:20.000000000,20 Jul 2024 04:44:10.000000000,20 Jul 2024 04:45:00.000000000,20 Jul 2024 04:45:50.000000000,20 Jul 2024 04:46:40.000000000,20 Jul 2024 04:47:30.000000000,20 Jul 2024 04:48:20.000000000,20 Jul 2024 04:49:10.000000000,20 Jul 2024 04:50:00.000000000
1177.1107052124748,1176.4862441841435,1175.8450437722036,1175.1930376585215,1174.5362638778272,1173.8808090635605,1173.2327520806007,1172.5981075650468,1171.9827698981082,1171.3924581431772,1170.8326624719266,1170.3085925965365,1169.8251287110825,1169.3867754251664,1168.9976191477638,1168.6612893483425,1168.3809240866117,1168.1591401613864,1167.9980081840154,1167.8990328325992,1167.8631384909354,1167.8906604208557,1167.9813415595872,1168.1343349754213,1168.3482119561836,1168.6209756465128,1168.950080092695,1169.3324544983295,1169.764532441295,1170.2422857528613,1170.7612627141816,1171.3166301839462,1171.9032192345214,1172.5155738424253,1173.1480021530465,1173.7946298188856,1174.4494548957734,1175.106403772023,1175.7593876016103,1176.402358713754,1177.0293664775083,1177.6346121112274,1178.2125019420682,1178.757698640279,1179.2651699764106,1179.7302346758865,1180.1486049752152,1180.5164255159832,1180.8303082473365,1181.087363043884,1181.2852237838847,1181.4220696719126,1181.4966416304521,1181.508253626171,1181.4567988383042,1181.3427506189466,1181.167158237386,1180.9316374431896,1180.6383559249803,1180.290013783941,1179.8898191824483
1169.3672848043366,1168.9805423014848,1168.646785580481,1168.3691287486017,1168.1501633636858,1167.991933746555,1167.895917485062,1167.8630113311035,1167.893522636666,1167.9871664177876,1168.143068076941,1168.3597717555294,1168.635254229874,1168.9669442066352,1169.351746818517,1169.7860730681946,1170.265873919185,1170.7866786867035,1171.3436373405893,1171.9315662959089,1172.5449972358451,1173.1782284855924,1173.825378435762,1174.4804404991605,1175.137339075631,1175.7899859959248,1176.4323369172303,1177.058447149368,1177.6625264021204,1178.2389919597172,1178.7825198082737,1179.2880932654082,1179.751048687909,1180.1671178631354,1180.5324667218545,1180.8437300449382,1181.0980418725771,1181.2930613627132,1181.4269938847308,1181.4986071748585,1181.5072424208952,1181.4528201857622,1181.335841121609,1181.1573814686756,1180.9190833755472,1180.6231401198083,1180.2722763500544,1179.869723511599,1179.4191906589274,1178.924830897525,1178.391203736119,1177.8232336672531,1177.2261653291416,1176.605515634612,1175.967023283409,1175.3165961015998,1174.660256676312,1174.004086774659,1173.3541710526326,1172.7165405722335,1172.0971166529423
1169.1463993110676,1169.5557827585524,1170.012834679308,1170.5132951801604,1171.052502286815,1171.625436011415,1172.2267656948811,1172.8509001551358,1173.49204014918,1174.1442326393103,1174.8014263419097,1175.4575280306046,1176.1064590645224,1176.7422116163275,1177.358904083631,1177.950835180815,1178.5125362259278,1179.038821159014,1179.5248338532,1179.9660923080316,1180.3585293457015,1180.6985294640106,1180.9829615354329,1181.209207078969,1181.3751838700157,1181.47936469348,1181.5207910862666,1181.4990819565796,1181.414437009986,1181.2676349541057,1181.060026496715,1180.7935221942562,1180.4705752500124,1180.094159403047,1179.6677420899389,1179.19525310172,1178.681048997409,1178.1298735733517,1177.5468147235285,1176.9372580601266,1176.3068376954304,1175.6613846151815,1175.0068730996236,1174.3493656712224,1173.694957066904,1173.0497177474992,1172.4196374674848,1171.8105694335381,1171.228175581044,1170.6778734927739,1170.1647854737346,1169.6936902804032,1169.2689779809411,1168.8946083964172,1168.574073540366,1168.310364437028,1168.1059426563124,1167.962716857129,1167.8820245806526,1167.8646194816715,1167.9106641303483
1176.7717722142238,1177.387423276709,1177.9780494057798,1178.5381941452256,1179.062685956468,1179.5466853915611,1179.9857291298986,1180.3757705006467,1180.7132161464879,1180.9949585197294,1181.2184039392016,1181.3814959751512,1181.482733969158,1181.521186537136,1181.4964999450092,1181.4089012887366,1181.2591964527978,1181.0487628637986,1180.7795370981996,1180.453997445474,1180.075141569645,1179.6464594532608,1179.1719018480023,1178.6558444951854,1178.1030484170556,1177.5186166157455,1176.9079475507006,1176.2766857970948,1175.6306703166513,1174.975880798288,1174.318382548491,1173.664270430117,1173.0196123628575,1172.3903929088647,1171.782457472149,1171.2014576408171,1170.6527981960169,1170.1415863009333,1169.6725833671494,1169.2501600739383,1168.8782549888947,1168.5603372058433,1168.2993733782878,1168.0977994843893,1167.9574976129384,1167.879778009285,1167.8653665669012,1167.9143978941809,1168.026414028506,1168.2003688109096,1168.4346378759362,1168.7270341529786,1169.0748287187137,1169.4747767854456,1169.9231485584014,1170.4157646466438,1170.9480356679358,1171.515005648144,1172.1113987808408,1172.7316690831906,1173.3700524600347
1181.5214414200802,1181.4937778710762,1181.4032272992288,1181.2506227497577,1181.0373683405012,1180.7654266291254,1180.437300941559,1180.0560128065613,1179.6250746824117,1179.1484582017954,1178.63055819992,1178.0761528285393,1177.4903600943624,1176.8785911942537,1176.2465010511073,1175.5999364831764,1174.9448824653537,1174.2874069633442,1173.63360484014,1172.9895413487131,1172.3611957346345,1171.7544054775694,1171.1748117003726,1170.6278062694366,1170.1184810989528,1169.6515801554713,1169.231454637228,1168.8620217751807,1168.54672767004,1168.2885145416865,1168.089792724869,1167.9524176982757,1167.8776723835754,1167.8662548974926,1167.91827188379,1168.0332374944844,1168.2100780308385,1168.4471421959533,1168.7422168525407,1169.0925481228492,1169.4948676130473,1169.9454234927525,1170.4400161121441,1170.9740377951107,1171.5425164070944,1172.140162261982,1172.761417902702,1173.4005102664844,1174.051504727281,1174.7083604950649,1175.3649868444124,1176.0152996429624,1176.6532776535657,1177.273018092147,1177.8687909361604,1178.4350914956053,1178.966690779591,1179.4586832160953,1179.9065313102774,1180.3061068573322,1180.6537283589585
1176.8491895951092,1176.2162840792882,1175.5691837483423,1174.913878740334,1174.2564395552952,1173.6029609305608,1172.9595053268033,1172.3320465489035,1171.7264140306136,1171.1482383117689,1170.6028982311395,1170.0954703470613,1169.6306810812634,1169.2128620592134,1168.845909092485,1168.5332452157534,1168.277788152945,1168.081922544221,1167.9474772187693,1167.8757077473165,1167.8672844549817,1167.9222860186264,1168.0401987152409,1168.2199213291394,1168.459775667069,1168.75752257204,1169.1103832702615,1169.5150658309694,1169.9677964674597,1170.4643553596459,1171.0001166345153,1171.5700921015498,1172.1689783057827,1172.7912064320283,1173.4309945702328,1174.0824018336386,1174.739383809099,1175.3958488116814,1176.045714414245,1176.682963726039,1177.3017009028495,1177.896205384351,1178.4609843714386,1178.9908230777048,1179.4808323138793,1179.9264929920128,1180.3236971668957,1180.6687852653831,1180.9585791895945,1181.1904110170258,1181.3621470591286,1181.472207079816,1181.51957851602,1181.503825583989,1181.4250931970312,1181.2841056628451,1181.0821601709267,1180.8211151233213,1180.503373403787,1180.1318607227067,1179.7099992158583
1169.1943827259495,1168.8299172755085,1168.5198901231595,1168.267194435013,1168.0741891060763,1167.9426762771627,1167.8738841413701,1167.8684552179618,1167.926440215228,1168.047297546046,1168.2298985012062,1168.4725380267514,1168.7729509935186,1169.128333790592,1169.5353710199633,1169.9902670183715,1170.4887818844738,1171.026271645747,1171.5977321604582,1172.1978463158875,1172.8210340551227,1173.4615047413008,1174.113311350417,1174.7704059714345,1175.4266960857756,1176.076101096811,1176.7126085837606,1177.3303297630382,1177.9235536533547,1178.4867994583794,1179.0148667021151,1179.502882677122,1179.9463467937103,1180.3411714491397,1180.683719069113,1180.9708350092278,1181.199876041197,1181.3687341873078,1181.4758557064176,1181.5202550755723,1181.501523852915,1181.4198343496048,1181.2759380808238,1181.0711590084643,1180.8073816306521,1180.487034015274,1180.1130659166774,1179.6889221556946,1179.2185114834858,1178.706171188779,1178.156627745979,1177.5749538376597,1176.9665221191813,1176.336956125009,1175.6920787456131,1175.0378587300129,1174.380355691914,1173.7256641165359,1173.0798568802243,1172.4489288054579,1171.8387407797409
1169.1463993110688,1169.5557827585544,1170.012834679308,1170.5132951801613,1171.0525022868183,1171.6254360114172,1172.2267656948823,1172.8509001551386,1173.4920401491813,1174.144232639312,1174.801426341913,1175.4575280306062,1176.1064590645244,1176.742211616328,1177.3589040836334,1177.9508351808167,1178.5125362259278,1179.0388211590182,1179.524833853202,1179.9660923080353,1180.3585293457043,1180.6985294640162,1180.9829615354365,1181.2092070789736,1181.3751838700175,1181.4793646934866,1181.5207910862698,1181.499081956584,1181.4144370099893,1181.2676349541075,1181.0600264967184,1180.7935221942596,1180.470575250016,1180.0941594030517,1179.667742089946,1179.1952531017246,1178.6810489974125,1178.1298735733606,1177.5468147235354,1176.9372580601312,1176.3068376954361,1175.6613846151874,1175.00687309963,1174.349365671232,1173.6949570669126,1173.0497177475074,1172.4196374674914,1171.810569433548,1171.2281755810536,1170.6778734927789,1170.164785473747,1169.693690280409,1169.2689779809523,1168.8946083964277,1168.574073540373,1168.310364437038,1168.105942656321,1167.9627168571385,1167.882024580663,1167.8646194816838,1167.9106641303572
1176.7717722142227,1177.3874232767091,1177.9780494057798,1178.538194145227,1179.062685956469,1179.5466853915623,1179.9857291298983,1180.3757705006492,1180.7132161464906,1180.9949585197294,1181.2184039392025,1181.3814959751535,1181.482733969158,1181.521186537137,1181.4964999450092,1181.4089012887364,1181.2591964527985,1181.0487628637993,1180.7795370982017,1180.4539974454754,1180.0751415696468,1179.6464594532615,1179.1719018480028,1178.6558444951872,1178.1030484170585,1177.5186166157475,1176.9079475507033,1176.276685797099,1175.6306703166565,1174.9758807982919,1174.3183825484937,1173.6642704301191,1173.0196123628618,1172.3903929088663,1171.7824574721496,1171.2014576408185,1170.6527981960194,1170.1415863009345,1169.672583367153,1169.2501600739383,1168.8782549888952,1168.5603372058474,1168.2993733782891,1168.0977994843906,1167.9574976129404,1167.8797780092877,1167.8653665669033,1167.9143978941875,1168.0264140285083,1168.200368810913,1168.4346378759396,1168.7270341529832,1169.0748287187207,1169.4747767854492,1169.923148558405,1170.4157646466474,1170.9480356679412,1171.5150056481525,1172.111398780844,1172.7316690831947,1173.37005246004
1181.5214414200802,1181.4937778710762,1181.4032272992288,1181.2506227497577,1181.0373683405012,1180.7654266291254,1180.437300941559,1180.0560128065622,1179.6250746824117,1179.1484582017954,1178.630558199921,1178.0761528285393,1177.4903600943633,1176.8785911942532,1176.2465010511064,1175.5999364831764,1174.944882465354,1174.2874069633456,1173.6336048401422,1172.989541348713,1172.3611957346347,1171.7544054775697,1171.1748117003726,1170.6278062694348,1170.1184810989516,1169.6515801554692,1169.231454637228,1168.8620217751807,1168.5467276700408,1168.288514541688,1168.0897927248689,1167.952417698276,1167.8776723835767,1167.8662548974926,1167.9182718837903,1168.0332374944844,1168.2100780308385,1168.4471421959531,1168.7422168525422,1169.0925481228494,1169.4948676130493,1169.9454234927537,1170.440016112145,1170.9740377951096,1171.5425164070944,1172.140162261982,1172.761417902702,1173.4005102664842,1174.051504727281,1174.708360495063,1175.364986844412,1176.0152996429624,1176.6532776535664,1177.273018092147,1177.868790936161,1178.4350914956049,1178.9666907795886,1179.4586832160965,1179.9065313102756,1180.306106857333,1180.6537283589607
1176.8491895951097,1176.2162840792887,1175.5691837483425,1174.9138787403344,1174.2564395552959,1173.6029609305626,1172.959505326805,1172.3320465489037,1171.7264140306154,1171.1482383117702,1170.6028982311407,1170.0954703470634,1169.6306810812634,1169.2128620592146,1168.8459090924862,1168.533245215756,1168.2777881529448,1168.0819225442235,1167.9474772187723,1167.8757077473165,1167.8672844549817,1167.9222860186303,1168.0401987152418,1168.2199213291424,1168.4597756670735,1168.75752257204,1169.1103832702618,1169.5150658309708,1169.967796467462,1170.4643553596477,1171.0001166345155,1171.5700921015566,1172.1689783057848,1172.7912064320326,1173.4309945702357,1174.0824018336446,1174.7393838091027,1175.395848811686,1176.045714414253,1176.6829637260428,1177.3017009028538,1177.8962053843575,1178.4609843714445,1178.990823077711,1179.4808323138857,1179.9264929920198,1180.3236971669025,1180.668785265389,1180.9585791896018,1181.1904110170321,1181.3621470591354,1181.4722070798227,1181.5195785160288,1181.5038255839945,1181.4250931970407,1181.2841056628515,1181.0821601709347,1180.821115123328,1180.5033734037938,1180.1318607227136,1179.7099992158637
1169.1943827259495,1168.8299172755103,1168.5198901231602,1168.267194435013,1168.0741891060782,1167.9426762771627,1167.8738841413701,1167.868455217963,1167.926440215228,1168.047297546045,1168.2298985012071,1168.4725380267523,1168.7729509935193,1169.128333790592,1169.5353710199624,1169.9902670183726,1170.4887818844752,1171.02627164575,1171.5977321604607,1172.1978463158891,1172.8210340551238,1173.4615047413026,1174.1133113504197,1174.7704059714345,1175.4266960857763,1176.0761010968122,1176.7126085837647,1177.3303297630423,1177.9235536533577,1178.4867994583822,1179.014866702117,1179.5028826771272,1179.9463467937112,1180.3411714491417,1180.6837190691158,1180.9708350092303,1181.1998760411964,1181.3687341873092,1181.4758557064215,1181.5202550755737,1181.5015238529184,1181.4198343496078,1181.2759380808236,1181.0711590084704,1180.8073816306573,1180.4870340152788,1180.1130659166806,1179.6889221557008,1179.218511483489,1178.7061711887843,1178.156627745983,1177.5749538376658,1176.9665221191885,1176.336956125014,1175.6920787456204,1175.0378587300181,1174.3803556919183,1173.7256641165418,1173.0798568802295,1172.44892880546,1171.8387407797459
1169.3198996609733,1169.7508889312928,1170.2277752700602,1170.7461149163753,1171.3010805291626,1171.8875067735669,1172.4999389831016,1173.1326844174432,1173.7798656150935,1174.4354753249338,1175.0934324911004,1175.7476387614863,1176.3920349913062,1177.0206572193188,1177.6276916052275,1178.20752783217,1178.7548104975908,1179.264488039032,1179.7318587677898,1180.1526136129594,1180.5228752104038,1180.8392330056051,1181.0987740755806,1181.2991094131057,1181.438395455571,1181.515350681365,1181.5292671377829,1181.4800168062886,1181.368052753316,1181.1944050572058,1180.9606715444613,1180.6690034109024,1180.3220858452753,1179.923113814551,1179.4757632107371,1178.9841575989317,1178.452830844887,1177.8866859373659,1177.2909503558335,1176.6711283672712,1176.0329506663359,1175.3823218012083,1174.7252658519956,1174.0678708497167,1173.4162324411086,1172.7763973174383,1172.1543069337122,1171.5557420481978,1170.986268610251,1170.4511855173555,1169.9554747495247,1169.5037543709402,1169.1002348649474,1168.7486792390491,1168.4523673022052,1168.2140644770227,1168.0359954655316,1167.9198230389816,1167.8666321704302,1167.876919674382,1167.9505894609401
1177.0498184505961,1177.655694274709,1178.2341132259876,1178.7797331544446,1179.287517989615,1179.7527836277668,1180.1712405114945,1180.5390325378366,1180.8527719655442,1181.1095700284598,1181.3070629999927,1181.4434334930183,1181.5174268199296,1181.5283622788186,1181.476139273642,1181.3612382184947,1181.1847162186532,1180.9481975635617,1180.653859109255,1180.3044106699258,1179.9030705795894,1179.453536625757,1178.9599525965793,1178.4268707215767,1177.859210322898,1177.2622130293178,1176.6413949381756,1176.0024961409792,1175.351428056149,1174.694219036901,1174.0369587432024,1173.3857417837057,1172.7466111463796,1172.1255019445205,1171.5281860080063,1170.9602178476919,1170.4268825132517,1169.9331458520014,1169.4836076574766,1169.0824581726808,1168.7334383831426,1168.439804500254,1168.204296995614,1168.0291145027945,1167.9158928546217,1167.8656894722585,1167.8789732677183,1167.9556201644778,1168.0949142828595,1168.2955547777626,1168.5556682577753,1168.8728266569315,1169.2440703743093,1169.6659364431573,1170.134491440822,1170.645368803907,1171.1938101708622,1171.7747103363183,1172.3826653689864,1173.0120234175267,1173.6569377070828
1181.527316808921,1181.4721221995928,1181.3542864956758,1181.174893808233,1180.9355948570833,1180.6385921148458,1180.286619966749,1179.882920049146,1179.431211970576,1178.9356596586383,1178.4008336145669,1177.8316693941938,1177.2334226691025,1176.611621254627,1175.9720145218694,1175.3205206384025,1174.6631721067074,1174.0060600902214,1173.3552780335733,1172.7168650961974,1172.0967499263086,1171.500695305102,1170.934244188832,1170.4026676686296,1169.9109153547865,1169.463568673353,1169.0647975385928,1168.7183208349657,1168.427371107364,1168.1946638182671,1168.0223714861093,1167.912102970541,1167.8648881183485,1167.881167929078,1167.960790342221,1168.10301168994,1168.3065038001082,1168.569366675941,1168.8891466207906,1169.2628596207257,1169.6870197441574,1170.157672267399,1170.670431188601,1171.220520750317,1171.8028205533485,1172.4119138122933,1173.0421382760787,1173.6876393152388,1174.3424246618135,1175.0004202773296,1175.655526819398,1176.3016761778792,1176.9328875571257,1177.5433225908664,1178.1273389913674,1178.6795422530222,1179.1948349535521,1179.6684632217339,1180.0960599698947,1180.4736845209716,1180.7978582941605
1176.5818079297212,1175.9415064371353,1175.2896001853333,1174.6321257021234,1173.975175528896,1173.3248418203088,1172.6871597820982,1172.0680514741443,1171.4732705088295,1170.9083481719447,1170.3785414856045,1169.8887837191046,1169.4436378345417,1169.0472533294403,1168.7033269085914,1168.4150673819247,1168.1851651452278,1168.0157665556728,1167.9084534655417,1167.864228125367,1167.8835036128216,1167.9660998866614,1168.111245506702,1168.3175850020202,1168.5831918108177,1168.9055866578167,1169.2817611793266,1169.7082065526586,1170.1809468366168,1170.6955766833626,1171.2473030399888,1171.8309904209052,1172.441209299971,1173.07228714457,1173.718361592494,1174.3734352569,1175.031431634422,1175.6862515869275,1176.331829867978,1176.9621911708598,1177.5715051854365,1178.1541401661318,1178.7047145323031,1179.2181460452555,1179.6896981321797,1180.1150229566385,1180.49020086701,1180.8117758885357,1181.0767869606327,1181.2827946590724,1181.4279031816402,1181.5107774162498,1181.53065495165,1181.4873529325644,1181.3812697034466,1181.2133812274262,1180.9852323096657,1180.6989226966227,1180.357088164968,1179.9628767553538,1179.519920347158
1169.029825909579,1168.6884569155243,1168.4028935796428,1168.175801173963,1168.0092998488215,1167.9049444155266,1167.8637095070364,1167.8859802703835,1167.971548687397,1168.1196155619625,1168.3287981531764,1168.5971433751313,1168.9221464265327,1169.3007746576611,1169.7294964289729,1170.204314665729,1170.7208047669392,1171.2741564850373,1171.859219355781,1172.4705512259181,1173.1024693996808,1173.7491039041454,1174.4044523580399,1175.062435918864,1175.716955778594,1176.361949679257,1176.9914479256618,1177.5996283830534,1178.180869962887,1178.7298041189695,1179.2413638993144,1179.7108301254148,1180.1338742998796,1180.5065978755458,1180.825567553231,1181.087846311664,1181.2910199108896,1181.433218649759,1181.5131341983338,1181.5300313672712,1181.4837547181085,1181.3747299605488,1181.2039601253741,1180.9730165441479,1180.6840247093223,1180.3396451303086,1179.9430493427953,1179.497891269264,1179.0082741685585,1178.4787134509995,1177.9140956725887,1177.319634057307,1176.7008209296464,1176.0633774703774,1175.4132012365048,1174.756311911283,1174.0987957713655,1173.4467493756351,1172.8062229933394,1172.1831642977324,1171.5833628549858
1169.3198996609742,1169.7508889312928,1170.22777527006,1170.7461149163753,1171.3010805291603,1171.8875067735673,1172.4999389831014,1173.1326844174432,1173.7798656150928,1174.4354753249331,1175.0934324911004,1175.747638761485,1176.3920349913044,1177.0206572193188,1177.6276916052275,1178.2075278321686,1178.7548104975915,1179.2644880390321,1179.7318587677898,1180.152613612958,1180.522875210401,1180.8392330056008,1181.0987740755802,1181.2991094131057,1181.4383954555678,1181.5153506813629,1181.5292671377808,1181.4800168062854,1181.3680527533113,1181.1944050572035,1180.9606715444604,1180.6690034108954,1180.3220858452698,1179.9231138145456,1179.4757632107348,1178.984157598928,1178.4528308448844,1177.886685937361,1177.2909503558276,1176.6711283672664,1176.032950666332,1175.3823218012033,1174.7252658519922,1174.0678708497119,1173.4162324411031,1172.7763973174324,1172.1543069337083,1171.5557420481914,1170.9862686102465,1170.4511855173507,1169.95547474952,1169.5037543709366,1169.1002348649404,1168.7486792390443,1168.4523673021984,1168.2140644770168,1168.0359954655248,1167.9198230389777,1167.866632170426,1167.8769196743744,1167.9505894609379
1177.0498184505957,1177.655694274709,1178.2341132259892,1178.779733154444,1179.2875179896157,1179.752783627766,1180.1712405114943,1180.5390325378366,1180.8527719655472,1181.1095700284625,1181.3070629999931,1181.4434334930177,1181.5174268199314,1181.52836227882,1181.476139273642,1181.361238218494,1181.1847162186564,1180.9481975635622,1180.653859109255,1180.304410669926,1179.9030705795901,1179.4535366257578,1178.9599525965796,1178.4268707215776,1177.8592103228978,1177.2622130293173,1176.6413949381779,1176.0024961409817,1175.3514280561496,1174.6942190369045,1174.0369587432017,1173.385741783709,1172.746611146383,1172.1255019445232,1171.5281860080067,1170.9602178476928,1170.4268825132554,1169.9331458520044,1169.483607657479,1169.082458172684,1168.7334383831444,1168.439804500256,1168.2042969956199,1168.0291145027993,1167.9158928546226,1167.8656894722612,1167.8789732677192,1167.9556201644814,1168.0949142828642,1168.2955547777653,1168.5556682577792,1168.8728266569346,1169.2440703743132,1169.6659364431591,1170.1344914408246,1170.64536880391,1171.1938101708652,1171.77471033632,1172.3826653689894,1173.0120234175297,1173.6569377070855
1181.5273168089193,1181.472122199593,1181.3542864956744,1181.1748938082328,1180.9355948570833,1180.6385921148471,1180.2866199667485,1179.882920049146,1179.431211970576,1178.935659658636,1178.4008336145669,1177.8316693941947,1177.2334226691014,1176.6116212546274,1175.9720145218691,1175.320520638403,1174.663172106709,1174.006060090222,1173.3552780335735,1172.7168650961974,1172.0967499263077,1171.5006953051045,1170.9342441888332,1170.4026676686324,1169.910915354786,1169.463568673356,1169.0647975385955,1168.7183208349657,1168.4273711073658,1168.1946638182699,1168.022371486111,1167.912102970541,1167.8648881183485,1167.8811679290786,1167.960790342221,1168.1030116899412,1168.3065038001116,1168.569366675944,1168.8891466207915,1169.2628596207296,1169.6870197441615,1170.1576722674,1170.6704311886042,1171.220520750317,1171.8028205533492,1172.411913812296,1173.042138276082,1173.6876393152434,1174.3424246618163,1175.000420277334,1175.6555268194004,1176.3016761778822,1176.9328875571277,1177.5433225908707,1178.1273389913715,1178.6795422530267,1179.194834953554,1179.6684632217373,1180.0960599698956,1180.4736845209745,1180.7978582941648
1176.58180792972,1175.941506437133,1175.2896001853323,1174.632125702123,1173.9751755288944,1173.3248418203086,1172.6871597820973,1172.0680514741414,1171.4732705088277,1170.9083481719415,1170.3785414856027,1169.8887837191041,1169.4436378345385,1169.0472533294374,1168.7033269085875,1168.4150673819229,1168.1851651452287,1168.015766555672,1167.9084534655406,1167.8642281253656,1167.883503612821,1167.9660998866593,1168.1112455067,1168.3175850020195,1168.5831918108152,1168.9055866578128,1169.2817611793218,1169.7082065526556,1170.180946836613,1170.6955766833598,1171.2473030399885,1171.8309904208998,1172.441209299967,1173.072287144567,1173.7183615924905,1174.3734352568956,1175.0314316344206,1175.6862515869243,1176.3318298679715,1176.9621911708555,1177.5715051854336,1178.1541401661266,1178.7047145322972,1179.218146045249,1179.6896981321754,1180.1150229566317,1180.490200867003,1180.8117758885285,1181.076786960625,1181.2827946590667,1181.4279031816325,1181.5107774162436,1181.530654951643,1181.487352932557,1181.3812697034375,1181.2133812274187,1180.9852323096557,1180.6989226966143,1180.3570881649605,1179.9628767553465,1179.5199203471507
1169.0298259095787,1168.688456915528,1168.4028935796448,1168.1758011739628,1168.0092998488244,1167.9049444155266,1167.8637095070367,1167.8859802703862,1167.9715486874006,1168.1196155619625,1168.3287981531785,1168.5971433751313,1168.9221464265338,1169.3007746576613,1169.7294964289758,1170.2043146657293,1170.720804766939,1171.274156485041,1171.8592193557824,1172.4705512259227,1173.1024693996856,1173.7491039041474,1174.4044523580428,1175.0624359188698,1175.7169557785978,1176.3619496792603,1176.991447925665,1177.5996283830566,1178.1808699628898,1178.729804118973,1179.2413638993187,1179.7108301254198,1180.1338742998842,1180.5065978755508,1180.825567553239,1181.0878463116692,1181.291019910894,1181.4332186497695,1181.5131341983401,1181.5300313672756,1181.483754718114,1181.3747299605548,1181.2039601253803,1180.9730165441572,1180.6840247093296,1180.3396451303163,1179.9430493428026,1179.4978912692727,1179.0082741685687,1178.4787134510082,1177.914095672597,1177.3196340573156,1176.7008209296584,1176.0633774703865,1175.4132012365142,1174.7563119112929,1174.0987957713721,1173.4467493756438,1172.8062229933478,1172.1831642977409,1171.583362854993
1169.5042490391536,1169.9562193090437,1170.4522183913111,1170.9876255152487,1171.5574556634342,1172.1564065994673,1172.7789087657488,1173.4191775609727,1174.0712674888814,1174.7291276570045,1175.3866580969418,1176.0377663759953,1176.6764239732493,1177.296721901645,1177.8929250703568,1178.4595248991116,1178.9912897172244,1179.48331250469,1179.9310555607863,1180.3303917160597,1180.6776417369651,1180.9696076075447,1181.203601409661,1181.377469561925,1181.4896122171715,1181.5389976591994,1181.5251715810775,1181.4482611692495,1181.3089739602524,1181.1085914793198,1180.848957712721,1180.532462507938,1180.1620200376776,1179.7410425049864,1179.273409307052,1178.7634319146448,1178.215814762136,1177.6356124792374,1177.028183830115,1176.399142757643,1175.7543069599433,1175.0996444530736,1174.4412185967653,1173.7851320796697,1173.1374703759047,1172.5042451956515,1171.8913384587847,1171.3044473215712,1170.7490307824353,1170.230258383188,1169.7529615068725,1169.3215877527705,1168.9401588427415,1168.6122324814535,1168.3408685563122,1168.12860002113,1167.9774087619019,1167.8887066929099,1167.863322278643,1167.9014926210448,1168.002861194383
